chart_position,title,artist,stream_count,date,track_id
62,Before You Go,by Lewis Capaldi,"127,925",03/12/2020,2gMXnyrvIjhVBUZwvLZDMP
63,Life Is Good (feat. Drake),by Future,"126,748",03/12/2020,5yY9lUy8nbvjM1Uyo1Uqoc
64,everything i wanted,by Billie Eilish,"126,223",03/12/2020,3ZCTVFBt2Brf31RLEnCkWJ
65,"Alone, Pt. II","by Alan Walker, Ava Max","125,484",03/12/2020,0bMbDctzMmTyK2j74j3nF3
66,bad guy,by Billie Eilish,"123,845",03/12/2020,2Fxmhks0bxGSBdJ92vM42m
67,Someone You Loved,by Lewis Capaldi,"123,687",03/12/2020,7qEHsqek33rTcFNT9PFqLf
68,Supalonely,"by BENEE, Gus Dapperton","123,131",03/12/2020,4nK5YrxbMGZstTLbvj6Gxw
69,Ausgehen,by AnnenMayKantereit,"123,017",03/12/2020,3Ve0ag71EeiQalsl7Ha4Dw
70,Verkackt,"by Gzuz, Bonez MC","122,807",03/12/2020,0C6bsQq58Ue1XfL5PKTO6D
71,COLT,by Samra,"120,845",03/12/2020,76IVpz47q3ghkxoUeTTEKb
72,Ich hol dich ab,by Jamule,"120,809",03/12/2020,2rWnTpXD0jq5lymyg4xIKQ
73,You should be sad,by Halsey,"120,792",03/12/2020,7lidXGPXPYLNThITAOTlkK
74,Doch in der Nacht,by Apache 207,"119,819",03/12/2020,3uhTOxvu2h2YEm0uPNF2vi
75,Salt,by Ava Max,"117,654",03/12/2020,7vgv8KZBSo0TPzyIWG9yzV
76,Never Seen the Rain,by Tones And I,"115,851",03/12/2020,2grAr8pWMuLWn8ZYEE9wDV
77,Kein Problem,by Apache 207,"114,668",03/12/2020,3Zigq1lfHmFRlyoRrh9k2s
78,KEIN SCHLAF,"by Nimo, Hava","111,812",03/12/2020,1B89LtaW92jj4AqT7OZ0Fj
79,KK,by KASIMIR1441,"111,732",03/12/2020,6IwbgA2lca6IZZvo2wCL6Q
80,Circles,by Post Malone,"110,372",03/12/2020,21jGcNKet2qwijlDFuPiPb
81,Sunday Best,by Surfaces,"110,064",03/12/2020,1Cv1YLb4q0RzL6pybtaMLo
82,Revenge,by Elias,"107,253",03/12/2020,0VLwCyZ3QIvPXhPXhaiZfk
83,Ayy Macarena,by Tyga,"107,078",03/12/2020,6LcauUZjF1eXQrgqMUecHX
84,Some Say - Felix Jaehn Remix,by Nea,"105,647",03/12/2020,7C1trmcQQ5n5RNy4l6ziCv
85,CASINO ROYAL,"by Kianush, PA Sports","105,538",03/12/2020,3Dkfcd3DbXGVmM05KCRuFA
86,Tusa,"by KAROL G, Nicki Minaj","105,410",03/12/2020,7k4t7uLgtOxPwTpFmtJNTY
87,Play With Fire,by Nico Santos,"103,885",03/12/2020,240BX4w7PFkHptDrSVZgbA
88,RITMO (Bad Boys For Life),"by Black Eyed Peas, J Balvin","103,641",03/12/2020,6cy3ki60hLwimwIje7tALf
89,Lose Control,"by MEDUZA, Becky Hill, Goodboys","103,379",03/12/2020,7CHi4DtfK4heMlQaudCuHK
90,Dior,by Pop Smoke,"101,233",03/12/2020,79s5XnCN4TJKTVMSmOx8Ep
91,Blueberry Faygo,by Lil Mosey,"100,698",03/12/2020,22LAwLoDA5b4AaGSkg6bKW
92,Alles was ich hab,by Fynn Kliemann,"100,687",03/12/2020,1GHgDIODujliWFayEhHx1n
93,Wieder Lila,"by Samra, Capital Bra","100,285",03/12/2020,2kkcJ8tSDV42LdWcPjy6We
94,Shababs botten,by Pashanim,"99,178",03/12/2020,0H9WHopZ62JeDaGau7REMw
95,hot girl bummer,by blackbear,"98,089",03/12/2020,7aiClxsDWFRQ0Kzk5KI5ku
96,Boss Bitch,by Doja Cat,"96,073",03/12/2020,78qd8dvwea0Gosb6Fe6j3k
97,CHING CHING CHING,by Farid Bang,"96,022",03/12/2020,32ojM1s5NBAmuSzkJhS8aP
98,Egal,by Michael Wendler,"95,673",03/12/2020,7rjW2CVIOmmQ7U5CGiZcnG
99,Bin da,by Veysel,"95,004",03/12/2020,2fzPZOozISzcAU7FSwkN7g
100,The Passenger (LaLaLa) [feat. MOKABY],"by LUM!X, D.T.E, Gabry Ponte","94,861",03/12/2020,2A0CxheiQGQdCiKtOR7jMP
101,Fingertips,by Tom Gregory,"93,520",03/12/2020,0X4hMHBj4Ra6h1tIQGl1CH
102,Memories,by Maroon 5,"93,117",03/12/2020,2b8fOow8UzyDFAE27YhOZM
103,CASINO,by Katja Krasavice,"92,255",03/12/2020,5rywC2PH49hTpJLXxwGlpE
104,Sex mit dir,by Apache 207,"91,871",03/12/2020,0PEwVF6TStGXMTnQMAk9kl
105,"Para, Money, E's","by JIGGO, Monet192","91,147",03/12/2020,1CbFX5cBnMVVwBBI4ssF2G
106,Stupid Love,by Lady Gaga,"90,932",03/12/2020,2kJu14V7hbZw3I4K8L8SXb
107,Honda Civic,"by The Cratez, Bonez MC","90,600",03/12/2020,7nkN1tnFIZIIS4P5q4Krmb
108,Mashkal,"by JURI, Kollegah","89,132",03/12/2020,40Mv1ga6Ue4zOYRR1RYU9P
109,Señorita,"by Shawn Mendes, Camila Cabello","88,908",03/12/2020,6v3KW9xbzN5yKLt9YKDYA2
110,Light,by Jerome,"88,431",03/12/2020,1lht8jb3c6rEiVaqX94enH
111,Eiskalt,"by Loredana, Mozzik","87,168",03/12/2020,5sMugAU31Ug5SAUUbhBIKU
112,500 PS,"by Bonez MC, RAF Camora","87,072",03/12/2020,4UOXo3xWnxYdTf3sFyRaUG
113,Mary,by Bausa,"86,730",03/12/2020,2Jij6ebp6ToNKOn5DWlGxV
114,Ey Hawar,"by Eno, XATAR","85,784",03/12/2020,26rsUvXxz1wtraMXXcAxpE
115,CYBERPUNK,"by Kianush, PA Sports","82,863",03/12/2020,36hWOly5M1ZpbXPXAlKNjH
116,Monster,"by LUM!X, Gabry Ponte","82,529",03/12/2020,0YU17F0BlVXvmx5ytsR43w
117,KARMA,by Nimo,"82,526",03/12/2020,3uTiW4Tjt6FqSPRYNgzW5t
118,Letzte Träne,by Kontra K,"82,385",03/12/2020,1FuJKBi6XdFyf8Yzmck468
119,HIGHEST IN THE ROOM,by Travis Scott,"81,893",03/12/2020,3eekarcy7kvN4yt5ZFzltW
120,What A Man Gotta Do,by Jonas Brothers,"81,734",03/12/2020,4wNIkl5XGiAACjFBlDWuSd
121,Yummy,by Justin Bieber,"81,473",03/12/2020,16wAOAZ2OkqoIDN7TpChjR
122,P2,by Lil Uzi Vert,"80,797",03/12/2020,3kW4z2pIj5VY5fLjBrMRL5
123,Sag Wieso,"by Lil Lano, Edo Saiya","79,925",03/12/2020,5TELAde0F3gYZF4l2m6RXp
124,That Way - Bonus Track,by Lil Uzi Vert,"79,244",03/12/2020,2ajzBr7vwHTEBeqDzcsNRC
125,Sticky oder L'ers,"by BHZ, Monk, Ion Miles, Big Pat","78,482",03/12/2020,7fNTxZtAu4LuxV75m0tWt4
126,lovely (with Khalid),by Billie Eilish,"78,102",03/12/2020,0u2P5u6lvoDfwTYjAADbn4
127,Better,"by Lena, Nico Santos","77,809",03/12/2020,3jCMdvc8bFOKChETbFV9Zc
128,gENAuSo,"by Dardan, Xiara","77,799",03/12/2020,5nmVf5dSgH4A25qsev28Mi
129,AMEX BLACK,by Joker Bra,"77,728",03/12/2020,0dv22i02nk3o8JwmK6BwjI
130,After Hours,by The Weeknd,"77,038",03/12/2020,4ejyZ4uJEXUURcgKp1kP8v
131,Kommunikation,"by Eno, Nimo","76,735",03/12/2020,2LyG4XgcCVljU2BZpRpxYX
132,Adore You,by Harry Styles,"76,003",03/12/2020,3jjujdWJ72nww5eGnfs2E7
133,Vor der Tür,by Gzuz,"75,294",03/12/2020,0LPRq5I35z8FoqYo84xn48
134,God Is A Dancer (with Mabel),by Tiësto,"74,397",03/12/2020,6fenHIxXuuzKB55wY4WCHP
135,Run Run Run (feat. Yung Kafa & Kücük Efendi) - Remix,by Capo,"73,977",03/12/2020,0tkLWl3McmxUhh72cdCdT1
136,Der Bratan bleibt der gleiche,by Capital Bra,"72,828",03/12/2020,2M39v73rNJmAXUXIW0oagP
137,KARMA - REMIX,"by Nimo, Jamule","72,824",03/12/2020,61aoSsRb1W9R1ed5GZjz4K
138,PHANTOM (feat. Summer Cem),by reezy,"72,153",03/12/2020,1s0nANz8q6gEZOms034GbU
139,WAS'N TYP,by Moe Phoenix,"71,896",03/12/2020,3psaDy7UhAPVFjq5q5Kyep
140,Sandmann,by le Shuuk,"71,552",03/12/2020,7AO4SbDUqGQ3vY6SQYEFRZ
141,Summer Cem (feat. Luciano),by Summer Cem,"71,152",03/12/2020,1hrHUEYoVBC1hNCXkX7tIA
142,Feel Me,by Selena Gomez,"70,807",03/12/2020,4MdcsdRj7i8eBm0qFjO4L4
143,Castles,by Freya Ridings,"69,827",03/12/2020,5tZWtGT65sMrDVPB5H444n
144,Stars,"by VIZE, Laniia","69,627",03/12/2020,0TId5TSbdcBP32haUV4Aet
145,Hi Babe,by Juju,"69,291",03/12/2020,6erIvryBSsAdebNU4a7Mrs
146,WHATS POPPIN,by Jack Harlow,"68,310",03/12/2020,3Q6F8RByyhRTJpRtZLY3cg
147,Maschine,"by RAF Camora, The Cratez","68,161",03/12/2020,0C6NMPWYqsLIuuYSNP8KqE
148,Big Drip,"by Ufo361, Future","68,095",03/12/2020,4qOesAYiMiMFiZrn2wfkl6
149,Lucid Dreams,by Juice WRLD,"68,017",03/12/2020,285pBltuF7vW8TeWk8hdRR
150,Piece Of Your Heart,"by MEDUZA, Goodboys","67,958",03/12/2020,1DFD5Fotzgn6yYXkYsKiGs
151,To Die For,by Sam Smith,"67,741",03/12/2020,2ZTYlnhhV1UAReg7wIGolx
152,Thank You [Not So Bad],"by VIZE, Felix Jaehn","67,664",03/12/2020,4AqN8IdKCfItCSbuaFch81
153,Es tut schon wieder weh,by Pietro Lombardi,"67,478",03/12/2020,3C0clLWH3HLuZy0bX5ie3U
154,My Oh My (feat. DaBaby),by Camila Cabello,"67,467",03/12/2020,3yOlyBJuViE2YSGn3nVE1K
155,T-Shirt,by KASIMIR1441,"67,215",03/12/2020,2ysuyHrDnmlJexX7Mfh2J1
156,I Don't Care (with Justin Bieber),by Ed Sheeran,"66,764",03/12/2020,0hVXuCcriWRGvwMV1r5Yn9
157,Blei (feat. Veysel),by Kontra K,"66,495",03/12/2020,0Cy2x4vkNHiZ2Z3XiZE5Yu
158,Adriana,by RAF Camora,"66,385",03/12/2020,5YbcMbH4xHRfep9rSxLRDt
159,Puta Madre - Bonustrack,by RAF Camora,"65,646",03/12/2020,0bg9us6qbMWTAMSF3y4egO
160,Beautiful People (feat. Khalid),by Ed Sheeran,"65,302",03/12/2020,70eFcWOvlMObDhURTqT4Fv
161,I Love Me,by Demi Lovato,"65,265",03/12/2020,2IHLaN6wwYKQ3S24NsQqpA
162,Nur zur Info,by Ufo361,"65,047",03/12/2020,6Y7ZEVr7lgO8FKGk2vZ2hi
163,Hoch,by Tim Bendzko,"64,829",03/12/2020,7gqefhSJfWyN1qQ2huvEze
164,Huracan,"by Samra, Capital Bra","64,816",03/12/2020,6AFIVhbJLR7YVvW9fLFMu1
165,2 Minuten,by Apache 207,"63,937",03/12/2020,1u5jYTx2WdptYWYpwqcE9n
166,Ohne mein Team,"by Bonez MC, RAF Camora, Maxwell","63,857",03/12/2020,05Mp2UJulSttxQ4E6hQPH3
167,Underdog,by Alicia Keys,"63,662",03/12/2020,3FGiFUJRRp5RGikVrs6kig
168,Loco Contigo (feat. J. Balvin & Tyga),"by DJ Snake, J Balvin","63,321",03/12/2020,6osaMSJh9NguagEDQcZaKx
169,Genick,by Loredana,"63,248",03/12/2020,1AGjF8pckOxTGeb5zubyqH
170,Brot nach Hause,by Apache 207,"62,746",03/12/2020,5e0bzcsI1khimLSJhddHdS
171,Seele,by Azet,"62,553",03/12/2020,0b9tA3TNHCzfbTh9mGloNx
172,Unnormal,"by RAF Camora, Bonez MC","62,405",03/12/2020,7CzSP7spDpZBP8edbtPIwI
173,Dior 2001,by RIN,"62,262",03/12/2020,6WusSsncC0Oo9sFHKwQii6
174,FREUNDE,by ELIF,"62,229",03/12/2020,56RqrSY7LWRL7aeeNazxyI
175,CITY OF ANGELS,by 24kGoldn,"61,850",03/12/2020,6ap9lSRJ0iLriGLqoJ44cq
176,Rescue Me,by OneRepublic,"61,038",03/12/2020,0mjAU3yKR1QnXnHtjGJqTM
177,Viva la Dealer,"by SDP, Capital Bra","60,888",03/12/2020,2vuFdbSOLje3khV4rLSEpm
178,Himmel grau,"by Kontra K, Luciano, The Cratez","60,651",03/12/2020,1xdj09kwlmFmVONYaYyNsY
179,rockstar (feat. 21 Savage),by Post Malone,"60,498",03/12/2020,0e7ipj03S05BNilyu5bRzt
180,Jetzt rufst du an,by Loredana,"60,450",03/12/2020,46QHfb0an5B7cgHRfuDHas
181,1000 Hits,"by Jamule, Cro","60,357",03/12/2020,2L0hkkXKyXOlxQNJkn8k4Y
182,Benzo,by Elias,"60,170",03/12/2020,2eAtC4umRoDcvRcsyFzGL9
183,Kein Plan,"by Loredana, MERO","59,786",03/12/2020,2d3WpbJFBND2vwMJyULdfU
184,Gimme! Gimme! Gimme!,by GAMPER & DADONI,"59,592",03/12/2020,4zLSkwZaiMfzzapPCbdG90
185,Blockparty,by Symba,"59,466",03/12/2020,1MkDGQvM8CRrMIcHxjTni5
186,Forever (feat. Post Malone & Clever),by Justin Bieber,"59,364",03/12/2020,2ZlCGeK30BLRNSPC832pNZ
187,MONEYHONEYDRIP,by Jamule,"59,227",03/12/2020,46jIaAgwx0kHNlFFTXcIk1
188,Diamonds (feat. Capital Bra),by Summer Cem,"59,206",03/12/2020,2nPJnablplDgVVgSDF9BAs
189,Take My Hand,by Jerome,"59,144",03/12/2020,7My1iCGUznwNztIokee32S
190,Sweet but Psycho,by Ava Max,"59,080",03/12/2020,25sgk305KZfyuqVBQIahim
191,Prinzessa,by Capital Bra,"58,514",03/12/2020,0Tq0EhQpVeQJwV3E3P5Jti
192,Erfolg ist kein Glück,by Kontra K,"58,349",03/12/2020,4xuVfUXkHe1YZZZWNICGcV
193,Warnung,by Kontra K,"58,287",03/12/2020,2FPkRkjYQ4S8g1gVBslCfU
194,Pyramiden,"by Sido, Johannes Oerding","58,273",03/12/2020,7BQPDR1Zze52cysgBnUC3X
195,In My Mind,"by Dynoro, Gigi D'Agostino","58,055",03/12/2020,0E9ZjEAyAwOXZ7wJC0PD33
196,Higher Love,"by Kygo, Whitney Houston","57,733",03/12/2020,6oJ6le65B3SEqPwMRNXWjY
197,Fabergé,by RIN,"57,722",03/12/2020,7BYf1rypxrlcLK2DMLSjiw
198,Bei Dir,by KUMMER,"57,458",03/12/2020,3XpEKPj7KZt0yYWd7PQf5d
199,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),by Lil Yachty,"57,221",03/12/2020,7wsmIIm0xWmtP7TmACXkJn
200,La Difícil,by Bad Bunny,"57,182",03/12/2020,6NfrH0ANGmgBXyxgV2PeXt
1,Berlin,"by Samra, Capital Bra","786,945",03/13/2020,4VyJtzcNhnV9gPEgjYzI8L
2,"Bad Girls, Good Vibes",by Ufo361,"749,147",03/13/2020,7IxGslFZA5QhgXbUsDmcjf
3,Angst,"by Loredana, Rymez","654,527",03/13/2020,3R3rQ7FbTJdsi5She10YvI
4,Blinding Lights,by The Weeknd,"497,546",03/13/2020,0sf12qNH5qcw8qpgymFOqD
5,Sip,by Luciano,"491,440",03/13/2020,4D4tA2ara3ihoOvjupr8cG
6,6 Uhr,by Samra,"450,488",03/13/2020,57e7dy1hUpKVg1aUvKkx5R
7,Matrix,by Apache 207,"446,113",03/13/2020,7ygVaACDENw4PgLbN1awFE
8,D A YYY T O N A,by Dardan,"414,802",03/13/2020,5Bj9rLRVpf5xxQwhlyOOeh
9,Roller,by Apache 207,"406,039",03/13/2020,6hw1Sy9wZ8UCxYGdpKrU6M
10,Bolon,by Haftbefehl,"401,879",03/13/2020,7kcnYf6vuMRPHK0A6CtWFP
11,Baby,"by Joker Bra, VIZE","386,579",03/13/2020,1V7JaMp11LKGwKiVmSetf0
12,TEUER TEUER,by Farid Bang,"377,376",03/13/2020,0m2ye3donWKvVsAKaSO14R
13,100k Cash,"by Capital Bra, Samra","369,819",03/13/2020,033if6Adj8fwBYsQzHOfQ8
14,Breaking Me,"by Topic, A7S","364,792",03/13/2020,3H7ihDc1dqLriiWXwsc2po
15,The Box,by Roddy Ricch,"343,307",03/13/2020,0nbXyq5TXYPCO7pr3N8S4I
16,U23 (feat. Z),by Mert,"329,858",03/13/2020,1iGM29PpHTyrra18Ft0w7O
17,Roses - Imanbek Remix,by SAINt JHN,"328,812",03/13/2020,24Yi9hE78yPEbZ4kxyoXAI
18,Dance Monkey,by Tones And I,"325,545",03/13/2020,1rgnBhdG2JDFTbYkYRZAku
19,Kein Wort,"by Juju, Loredana, Miksu / Macloud","315,211",03/13/2020,1hoLUVBx0ixX3kn0EX0P5n
20,Mios mit Bars,by Luciano,"285,071",03/13/2020,7Ek9e3eIuktIFjpDRQfmHE
21,In Your Eyes (feat. Alida),by Robin Schulz,"266,624",03/13/2020,61ZM92T2zaXIVsqncThQzC
22,Lass los,"by Dhurata Dora, Azet","252,086",03/13/2020,0K5vPCPPPQYzrKHc17qB1I
23,Weiss,by Samra,"250,378",03/13/2020,38YP1STiBe3AZevFFJILf4
24,Passt mir so gar nicht,by Joker Bra,"230,712",03/13/2020,7AUPR6VYsmTu8LwDuJVgCe
25,Rich Rich,by Ufo361,"228,748",03/13/2020,3VFT90E0yYjdHSFoGv02us
26,Don't Start Now,by Dua Lipa,"228,281",03/13/2020,6WrI0LAC5M1Rw2MnX2ZvEg
27,Godzilla (feat. Juice WRLD),by Eminem,"226,056",03/13/2020,7FIWs0pqAYbP91WWM0vlTQ
28,200 km/h,by Apache 207,"224,509",03/13/2020,2PGA1AsJal6cyMNmKyE56q
29,Falling,by Trevor Daniel,"220,959",03/13/2020,4TnjEaWOeW0eKTKIEvJyCa
30,Remember,by Nimo,"212,863",03/13/2020,3yXXNEh8zkNo8hxDjr1tLj
31,Close Your Eyes,"by Felix Jaehn, VIZE, Miss Li","207,772",03/13/2020,7N06jo3EnV792VFaG8vuW6
32,Karakol,by Capo,"206,222",03/13/2020,0rl7zpqNO7xPbe2CDvyoks
33,Zu Ende,"by Samra, ELIF","205,128",03/13/2020,0Vl4eICpXMjtiK0RhdaWov
34,Treppenhaus,by LEA,"197,510",03/13/2020,3l72nWivgNKYMFC7OwMEO0
35,GRIND,by Fler,"191,393",03/13/2020,0oFrTaO9UIgqu6MuzkFu7B
36,Skifahren (feat. Joshi Mizu),"by The Cratez, Bausa, Maxwell","190,684",03/13/2020,7qwWwsa6otLM0UOEamls4s
37,110,"by Capital Bra, Samra, LEA","188,345",03/13/2020,67ojvEGRPAUCOohuMPqoRC
38,Alien,by RIN,"185,184",03/13/2020,2RaKlveGCllSaXloN8kmzV
39,What If I Told You That I Love You,by Ali Gatie,"183,531",03/13/2020,3cqPu20DGTGUoZtbJH2Dmi
40,Intentions (feat. Quavo),by Justin Bieber,"179,743",03/13/2020,4umIPjkehX1r7uhmGvXiSV
41,Donuts,by Gzuz,"177,925",03/13/2020,5XVPNr0CAoUn1jD033Ucoo
42,AUF WIEDERSEHEN,by Mozzik,"176,704",03/13/2020,6JZrs7FFUkTpinCxM1DG3E
43,KRIMINELL,"by Kianush, PA Sports","171,225",03/13/2020,3ecKtWMr8HK99YOs7L6Ps3
44,Mon Ami,by Samra,"169,306",03/13/2020,1R4xkZXQUQ8QJtAdwHkSgC
45,death bed (coffee for your head),"by Powfu, beabadoobee","169,043",03/13/2020,7eJMfftS33KTjuF7lTsMCx
46,2002,"by Sido, Apache 207","168,918",03/13/2020,2u8AXJyk8pICzj2wyPBL0b
47,Physical,by Dua Lipa,"166,208",03/13/2020,5px6upUHM3fhOP621Edp4V
48,Schüsse im Regen,by Samra,"165,582",03/13/2020,3RgJvQlTg7tp5mXtylDXYx
49,Still Be Friends (feat. Tory Lanez & Tyga),by G-Eazy,"164,653",03/13/2020,0JjM9bKm4wrwohMslcm892
50,Ride It,by Regard,"163,823",03/13/2020,2tnVG71enUj33Ic2nFN6kZ
51,Wieso tust Du dir das an?,by Apache 207,"160,159",03/13/2020,6dNB3XdAzx7kTf5wa8Rg89
52,Vermissen (feat. Henning May),by Juju,"158,391",03/13/2020,07f2b3CTdgKKlhv0mqUksz
53,ROXANNE,by Arizona Zervas,"157,458",03/13/2020,696DnlkuDOXcMAnKlTgXXK
54,Nur wegen dir,by Nimo,"156,404",03/13/2020,0ui2kVwPZKHaZxGhdIzBrp
55,Drake & Rihanna,by Pietro Lombardi,"153,952",03/13/2020,0qcEUQUl7kuDGAkxAhJIZT
56,Turn Me On (feat. Vula),"by Riton, Oliver Heldens","153,104",03/13/2020,0qaWEvPkts34WF68r8Dzx9
57,Hauseingang,by Pashanim,"148,227",03/13/2020,1IikW5aCjY08gagX94j3fJ
58,Tilidin,"by Capital Bra, Samra","147,895",03/13/2020,0Dlcu2fgHklOnajVu2dUNU
59,Schlafen,"by Ufo361, Bausa, The Cratez","142,975",03/13/2020,7cV5zRs2cXP0H9e29UMI7Z
60,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),by Lil Yachty,"141,577",03/13/2020,7wsmIIm0xWmtP7TmACXkJn
61,Para,by Veysel,"141,318",03/13/2020,1UjEKkdgoOwJhqSZqBrpO0
62,Keine Liebe,"by RIN, Bausa","140,943",03/13/2020,4OVF6uwZlMOSlZmHDnwliX
63,Life Is Good (feat. Drake),by Future,"138,116",03/13/2020,5yY9lUy8nbvjM1Uyo1Uqoc
64,6AM.........,by Dardan,"137,008",03/13/2020,36J10AwMabBYxgNrV2S8gd
65,No Time To Die,by Billie Eilish,"136,995",03/13/2020,73SpzrcaHk0RQPFP73vqVR
66,Say So,by Doja Cat,"136,812",03/13/2020,3Dv1eDb0MEgF93GpLXlucZ
67,Doch in der Nacht,by Apache 207,"133,452",03/13/2020,3uhTOxvu2h2YEm0uPNF2vi
68,bad guy,by Billie Eilish,"133,140",03/13/2020,2Fxmhks0bxGSBdJ92vM42m
69,"Alone, Pt. II","by Alan Walker, Ava Max","132,858",03/13/2020,0bMbDctzMmTyK2j74j3nF3
70,Supalonely,"by BENEE, Gus Dapperton","132,308",03/13/2020,4nK5YrxbMGZstTLbvj6Gxw
71,Before You Go,by Lewis Capaldi,"132,288",03/13/2020,2gMXnyrvIjhVBUZwvLZDMP
72,Ausgehen,by AnnenMayKantereit,"129,313",03/13/2020,3Ve0ag71EeiQalsl7Ha4Dw
73,Salt,by Ava Max,"129,157",03/13/2020,7vgv8KZBSo0TPzyIWG9yzV
74,Kein Problem,by Apache 207,"128,797",03/13/2020,3Zigq1lfHmFRlyoRrh9k2s
75,Ich hol dich ab,by Jamule,"128,632",03/13/2020,2rWnTpXD0jq5lymyg4xIKQ
76,Egal,by Michael Wendler,"127,629",03/13/2020,7rjW2CVIOmmQ7U5CGiZcnG
77,Someone You Loved,by Lewis Capaldi,"127,137",03/13/2020,7qEHsqek33rTcFNT9PFqLf
78,KK,by KASIMIR1441,"126,771",03/13/2020,6IwbgA2lca6IZZvo2wCL6Q
79,Moral of the Story,by Ashe,"126,460",03/13/2020,2nC3QhMI9reBIOWutbU3Tj
80,everything i wanted,by Billie Eilish,"126,087",03/13/2020,3ZCTVFBt2Brf31RLEnCkWJ
81,Never Seen the Rain,by Tones And I,"124,220",03/13/2020,2grAr8pWMuLWn8ZYEE9wDV
82,Ayy Macarena,by Tyga,"124,001",03/13/2020,6LcauUZjF1eXQrgqMUecHX
83,Verkackt,"by Gzuz, Bonez MC","123,086",03/13/2020,0C6bsQq58Ue1XfL5PKTO6D
84,You should be sad,by Halsey,"121,567",03/13/2020,7lidXGPXPYLNThITAOTlkK
85,Some Say - Felix Jaehn Remix,by Nea,"120,392",03/13/2020,7C1trmcQQ5n5RNy4l6ziCv
86,KEIN SCHLAF,"by Nimo, Hava","119,325",03/13/2020,1B89LtaW92jj4AqT7OZ0Fj
87,Sunday Best,by Surfaces,"117,759",03/13/2020,1Cv1YLb4q0RzL6pybtaMLo
88,Circles,by Post Malone,"116,916",03/13/2020,21jGcNKet2qwijlDFuPiPb
89,Revenge,by Elias,"116,282",03/13/2020,0VLwCyZ3QIvPXhPXhaiZfk
90,Wieder Lila,"by Samra, Capital Bra","115,752",03/13/2020,2kkcJ8tSDV42LdWcPjy6We
91,Dior,by Pop Smoke,"115,256",03/13/2020,79s5XnCN4TJKTVMSmOx8Ep
92,Lose Control,"by MEDUZA, Becky Hill, Goodboys","114,165",03/13/2020,7CHi4DtfK4heMlQaudCuHK
93,RITMO (Bad Boys For Life),"by Black Eyed Peas, J Balvin","113,643",03/13/2020,6cy3ki60hLwimwIje7tALf
94,COLT,by Samra,"113,531",03/13/2020,76IVpz47q3ghkxoUeTTEKb
95,Shababs botten,by Pashanim,"110,884",03/13/2020,0H9WHopZ62JeDaGau7REMw
96,Tusa,"by KAROL G, Nicki Minaj","110,010",03/13/2020,7k4t7uLgtOxPwTpFmtJNTY
97,hot girl bummer,by blackbear,"109,469",03/13/2020,7aiClxsDWFRQ0Kzk5KI5ku
98,The Passenger (LaLaLa) [feat. MOKABY],"by LUM!X, D.T.E, Gabry Ponte","108,812",03/13/2020,2A0CxheiQGQdCiKtOR7jMP
99,Passé,by JIGGO,"108,453",03/13/2020,6gILJSAR6dO8VmMcP9ERjR
100,Play With Fire,by Nico Santos,"108,098",03/13/2020,240BX4w7PFkHptDrSVZgbA
101,CASINO,by Katja Krasavice,"106,948",03/13/2020,5rywC2PH49hTpJLXxwGlpE
102,Anders Real,by Senna Gammour,"106,874",03/13/2020,1WXfWjVzJVEF4GJhBSMPvr
103,Blueberry Faygo,by Lil Mosey,"106,272",03/13/2020,22LAwLoDA5b4AaGSkg6bKW
104,Alles was ich hab,by Fynn Kliemann,"104,237",03/13/2020,1GHgDIODujliWFayEhHx1n
105,CHING CHING CHING,by Farid Bang,"104,000",03/13/2020,32ojM1s5NBAmuSzkJhS8aP
106,Light,by Jerome,"103,358",03/13/2020,1lht8jb3c6rEiVaqX94enH
107,Boss Bitch,by Doja Cat,"102,945",03/13/2020,78qd8dvwea0Gosb6Fe6j3k
108,Honda Civic,"by The Cratez, Bonez MC","101,859",03/13/2020,7nkN1tnFIZIIS4P5q4Krmb
109,CASINO ROYAL,"by Kianush, PA Sports","101,486",03/13/2020,3Dkfcd3DbXGVmM05KCRuFA
110,Sex mit dir,by Apache 207,"101,363",03/13/2020,0PEwVF6TStGXMTnQMAk9kl
111,Bin da,by Veysel,"101,219",03/13/2020,2fzPZOozISzcAU7FSwkN7g
112,500 PS,"by Bonez MC, RAF Camora","100,645",03/13/2020,4UOXo3xWnxYdTf3sFyRaUG
113,"Para, Money, E's","by JIGGO, Monet192","100,100",03/13/2020,7sVQVuy2cdPfMIHDH9IKaP
114,Fingertips,by Tom Gregory,"99,943",03/13/2020,0X4hMHBj4Ra6h1tIQGl1CH
115,Memories,by Maroon 5,"97,861",03/13/2020,2b8fOow8UzyDFAE27YhOZM
116,Mary,by Bausa,"97,055",03/13/2020,2Jij6ebp6ToNKOn5DWlGxV
117,SICKO,"by Felix Jaehn, GASHI, FAANGS","96,861",03/13/2020,2vDxrqUKTkgSxn7x3JYms9
118,Eiskalt,"by Loredana, Mozzik","96,463",03/13/2020,5sMugAU31Ug5SAUUbhBIKU
119,Señorita,"by Shawn Mendes, Camila Cabello","95,076",03/13/2020,6v3KW9xbzN5yKLt9YKDYA2
120,Stupid Love,by Lady Gaga,"94,961",03/13/2020,2kJu14V7hbZw3I4K8L8SXb
